;"Угол полипропиленовый 25 мм х 1/2"" ВР VTp.752.0.02504";шт.;1;65;65;1;у;ппр*р;;00-00000997;Valtec;VTp.752.0.02504;Valtec;48,75;;;;;;"Угол полипропиленовый 25 мм х 1/2"" ВР VTp.752.0.02504";;;;;;;;;;;;
;"Угол полипропиленовый 25 мм х 3/4"" ВР VTp.752.0.02505";шт.;1;85;85;1;у;ппр*р;;00-00000998;Valtec;VTp.752.0.02505;Valtec;63,75;;;;;;"Угол полипропиленовый 25 мм х 3/4"" ВР VTp.752.0.02505";;;;;;;;;;;;
;"Угол полипропиленовый 32 мм х 3/4"" ВР VTp.752.0.03205";шт.;1;130;130;1;у;ппр*р;;00-00000999;Valtec;VTp.752.0.03205;Valtec;97,5;;;;;;"Угол полипропиленовый 32 мм х 3/4"" ВР VTp.752.0.03205";;;;;;;;;;;;
;"Угол полипропиленовый 32 мм х 1"" ВР VTp.752.0.03206";шт.;1;157;157;1;у;ппр*р;;00-00001000;Valtec;VTp.752.0.03206;Valtec;117,75;;;;;;"Угол полипропиленовый 32 мм х 1"" ВР VTp.752.0.03206";;;;;;;;;;;;
;"Угол полипропиленовый 20 мм х 1/2"" НР VTp.753.0.02004";шт.;1;79;79;1;у;ппр*р;;00-00001001;Valtec;VTp.753.0.02004;Valtec;59,25;;;;;;"Угол полипропиленовый 20 мм х 1/2"" НР VTp.753.0.02004";;;;;;;;;;;;
;"Угол полипропиленовый 20 мм х 3/4"" НР VTp.753.0.02005";шт.;1;110;110;1;у;ппр*р;;00-00001002;Valtec;VTp.753.0.02005;Valtec;82,5;;;;;;"Угол полипропиленовый 20 мм х 3/4"" НР VTp.753.0.02005";;;;;;;;;;;;
;"Угол полипропиленовый 25 мм х 1/2"" НР VTp.753.0.02504";шт.;1;79;79;1;у;ппр*р;;00-00001003;Valtec;VTp.753.0.02504;Valtec;59,25;;;;;;"Угол полипропиленовый 25 мм х 1/2"" НР VTp.753.0.02504";;;;;;;;;;;;
;"Угол полипропиленовый 25 мм х 3/4"" НР VTp.753.0.02505";шт.;1;112;112;1;у;ппр*р;;00-00001004;Valtec;VTp.753.0.02505;Valtec;84;;;;;;"Угол полипропиленовый 25 мм х 3/4"" НР VTp.753.0.02505";;;;;;;;;;;;
;"Угол полипропиленовый 32 мм х 3/4"" НР VTp.753.0.03205";шт.;1;161;161;1;у;ппр*р;;00-00001005;Valtec;VTp.753.0.03205;Valtec;120,75;;;;;;"Угол полипропиленовый 32 мм х 3/4"" НР VTp.753.0.03205";;;;;;;;;;;;
;"Угол полипропиленовый 32 мм х 1"" НР VTp.753.0.03206";шт.;1;183;183;1;у;ппр*р;;00-00001006;Valtec;VTp.753.0.03206;Valtec;137,25;;;;;;"Угол полипропиленовый 32 мм х 1"" НР VTp.753.0.03206";;;;;;;;;;;;
;"Водорозетка полипропиленовая 20 мм х 1/2"" ВР VTp.754.0.02004";шт.;1;68;68;1;в-р;ппр;;00-00001007;Valtec;VTp.754.0.02004;Valtec;51;;;;;;"Водорозетка полипропиленовая 20 мм х 1/2"" ВР VTp.754.0.02004";;;;;;;;;;;;
;"Водорозетка полипропиленовая 25 мм х 1/2"" ВР VTp.754.0.02504";шт.;1;88;88;1;в-р;ппр;;00-00001008;Valtec;VTp.754.0.02504;Valtec;66;;;;;;"Водорозетка полипропиленовая 25 мм х 1/2"" ВР VTp.754.0.02504";;;;;;;;;;;;
;"Водорозетка полипропиленовая 20 мм х 1/2"" НР VTp.755.0.02004";шт.;1;93;93;1;в-р;ппр;;00-00001009;Valtec;VTp.755.0.02004;Valtec;69,75;;;;;;"Водорозетка полипропиленовая 20 мм х 1/2"" НР VTp.755.0.02004";;;;;;;;;;;;
;"Водорозетка полипропиленовая 25 мм х 1/2"" НР VTp.755.0.02504";шт.;1;115;115;1;в-р;ппр;;00-00001010;Valtec;VTp.755.0.02504;Valtec;86,25;;;;;;"Водорозетка полипропиленовая 25 мм х 1/2"" НР VTp.755.0.02504";;;;;;;;;;;;
;"Угол полипропиленовый с накидной гайкой 20 мм х 1/2"" ВР VTp.758.0.02004";шт.;1;109;109;1;у;ппр*р;сг;00-00001011;Valtec;VTp.758.0.02004;Valtec;81,75;;;;;;"Угол полипропиленовый с накидной гайкой 20 мм х 1/2"" ВР VTp.758.0.02004";;;;;;;;;;;;
;"Угол полипропиленовый с накидной гайкой 25 мм х 3/4"" ВР VTp.758.0.02505";шт.;1;134;134;1;у;ппр*р;сг;00-00001012;Valtec;VTp.758.0.02505;Valtec;100,5;;;;;;"Угол полипропиленовый с накидной гайкой 25 мм х 3/4"" ВР VTp.758.0.02505";;;;;;;;;;;;
;"Угол полипропиленовый с накидной гайкой 20 мм х 3/4"" ВР VTp.758.0.02005";шт.;1;205;205;1;у;ппр*р;сг;00-00001013;Valtec;VTp.758.0.02005;Valtec;153,75;;;;;;"Угол полипропиленовый с накидной гайкой 20 мм х 3/4"" ВР VTp.758.0.02005";;;;;;;;;;;;
;"Угол полипропиленовый с накидной гайкой 25 мм х 1"" ВР VTp.758.0.02506";шт.;1;239;239;1;у;ппр*р;сг;00-00001014;Valtec;VTp.758.0.02506;Valtec;179,25;;;;;;"Угол полипропиленовый с накидной гайкой 25 мм х 1"" ВР VTp.758.0.02506";;;;;;;;;;;;
;Угол полипропиленовый 45° 20 мм VTp.759.0.020;шт.;1;8;8;1;у;ппр;;00-00001015;Valtec;VTp.759.0.020;Valtec;5,85;;;;;;Угол полипропиленовый 45° 20 мм VTp.759.0.020;;;;;;;;;;;;
;Угол полипропиленовый 45° 25 мм VTp.759.0.025;шт.;1;10;10;1;у;ппр;;00-00001016;Valtec;VTp.759.0.025;Valtec;7,5;;;;;;Угол полипропиленовый 45° 25 мм VTp.759.0.025;;;;;;;;;;;;
;Угол полипропиленовый 45° 32 мм VTp.759.0.032;шт.;1;17;17;1;у;ппр;;00-00001017;Valtec;VTp.759.0.032;Valtec;12,75;;;;;;Угол полипропиленовый 45° 32 мм VTp.759.0.032;;;;;;;;;;;;
;Угол полипропиленовый 45° 40 мм VTp.759.0.040;шт.;1;33;33;1;у;ппр;;00-00001018;Valtec;VTp.759.0.040;Valtec;24,75;;;;;;Угол полипропиленовый 45° 40 мм VTp.759.0.040;;;;;;;;;;;;
;"Муфта полипропиленовая разъемная 20 мм х 1/2"" НР VTp.761.0.02004";шт.;1;119;119;1;м;ппр*р;сг;00-00001019;Valtec;VTp.761.0.02004;Valtec;89,25;;;;;;"Муфта полипропиленовая разъемная 20 мм х 1/2"" НР VTp.761.0.02004";;;;;;;;;;;;
;"Муфта полипропиленовая разъемная 20 мм х 3/4"" НР VTp.761.0.02005";шт.;1;161;161;1;м;ппр*р;сг;00-00001020;Valtec;VTp.761.0.02005;Valtec;120,75;;;;;;"Муфта полипропиленовая разъемная 20 мм х 3/4"" НР VTp.761.0.02005";;;;;;;;;;;;
;"Муфта полипропиленовая разъемная 20 мм х 1"" НР VTp.761.0.02006";шт.;1;207;207;1;м;ппр*р;сг;00-00001021;Valtec;VTp.761.0.02006;Valtec;155,25;;;;;;"Муфта полипропиленовая разъемная 20 мм х 1"" НР VTp.761.0.02006";;;;;;;;;;;;
;"Муфта полипропиленовая разъемная 25 мм х 3/4"" НР VTp.761.0.02505";шт.;1;240;240;1;м;ппр*р;сг;00-00001022;Valtec;VTp.761.0.02505;Valtec;180;;;;;;"Муфта полипропиленовая разъемная 25 мм х 3/4"" НР VTp.761.0.02505";;;;;;;;;;;;
;"Муфта полипропиленовая разъемная 25 мм х 1"" НР VTp.761.0.02506";шт.;1;263;263;1;м;ппр*р;сг;00-00001023;Valtec;VTp.761.0.02506;Valtec;197,25;;;;;;"Муфта полипропиленовая разъемная 25 мм х 1"" НР VTp.761.0.02506";;;;;;;;;;;;
;"Муфта полипропиленовая разъемная 32 мм х 1"" НР VTp.761.0.03206";шт.;1;312;312;1;м;ппр*р;сг;00-00001024;Valtec;VTp.761.0.03206;Valtec;234;;;;;;"Муфта полипропиленовая разъемная 32 мм х 1"" НР VTp.761.0.03206";;;;;;;;;;;;
;"Муфта полипропиленовая разъемная 40 мм х 1 1/4"" НР VTp.761.0.04007";шт.;1;554;554;1;м;ппр*р;сг;00-00001025;Valtec;VTp.761.0.04007;Valtec;415,5;;;;;;"Муфта полипропиленовая разъемная 40 мм х 1 1/4"" НР VTp.761.0.04007";;;;;;;;;;;;
;"Муфта полипропиленовая разъемная 20 мм х 1/2"" ВР VTp.762.0.02004";шт.;1;133;133;1;м;ппр*р;сг;00-00001026;Valtec;VTp.762.0.02004;Valtec;99,75;;;;;;"Муфта полипропиленовая разъемная 20 мм х 1/2"" ВР VTp.762.0.02004";;;;;;;;;;;;
;"Муфта полипропиленовая разъемная 20 мм х 3/4"" ВР VTp.762.0.02005";шт.;1;188;188;1;м;ппр*р;сг;00-00001027;Valtec;VTp.762.0.02005;Valtec;141;;;;;;"Муфта полипропиленовая разъемная 20 мм х 3/4"" ВР VTp.762.0.02005";;;;;;;;;;;;
;"Муфта полипропиленовая разъемная 20 мм х 1"" ВР VTp.762.0.02006";шт.;1;194;194;1;м;ппр*р;сг;00-00001028;Valtec;VTp.762.0.02006;Valtec;145,5;;;;;;"Муфта полипропиленовая разъемная 20 мм х 1"" ВР VTp.762.0.02006";;;;;;;;;;;;
;"Муфта полипропиленовая разъемная 25 мм х 3/4"" ВР VTp.762.0.02505";шт.;1;196;196;1;м;ппр*р;сг;00-00001029;Valtec;VTp.762.0.02505;Valtec;147;;;;;;"Муфта полипропиленовая разъемная 25 мм х 3/4"" ВР VTp.762.0.02505";;;;;;;;;;;;
;"Муфта полипропиленовая разъемная 25 мм х 1"" ВР VTp.762.0.02506";шт.;1;211;211;1;м;ппр*р;сг;00-00001030;Valtec;VTp.762.0.02506;Valtec;158,25;;;;;;"Муфта полипропиленовая разъемная 25 мм х 1"" ВР VTp.762.0.02506";;;;;;;;;;;;
;"Муфта полипропиленовая разъемная 32 мм х 1"" ВР VTp.762.0.03206";шт.;1;259;259;1;м;ппр*р;сг;00-00001031;Valtec;VTp.762.0.03206;Valtec;194,25;;;;;;"Муфта полипропиленовая разъемная 32 мм х 1"" ВР VTp.762.0.03206";;;;;;;;;;;;
;"Муфта полипропиленовая разъемная 40 мм x 1 1/4"" ВР VTp.762.0.04007";шт.;1;416;416;1;м;ппр*р;сг;00-00001032;Valtec;VTp.762.0.04007;Valtec;312;;;;;;"Муфта полипропиленовая разъемная 40 мм x 1 1/4"" ВР VTp.762.0.04007";;;;;;;;;;;;
;"Муфта полипропиленовая разъемная 50 мм x 1 1/2"" ВР VTp.762.0.05008";шт.;1;990;990;1;м;ппр*р;сг;00-00001033;Valtec;VTp.762.0.05008;Valtec;742,5;;;;;;"Муфта полипропиленовая разъемная 50 мм x 1 1/2"" ВР VTp.762.0.05008";;;;;;;;;;;;
;"Муфта полипропиленовая разъемная 63 мм х 2"" ВР VTp.762.0.06309";шт.;1;2 581;2 581;1;м;ппр*р;сг;00-00001034;Valtec;VTp.762.0.06309;Valtec;1935,75;;;;;;"Муфта полипропиленовая разъемная 63 мм х 2"" ВР VTp.762.0.06309";;;;;;;;;;;;
;Муфта полипропиленовая разъемная 20 мм VTp.763.0.020;шт.;1;151;151;1;м;ппр;;00-00001035;Valtec;VTp.763.0.020;Valtec;113,25;;;;;;Муфта полипропиленовая разъемная 20 мм VTp.763.0.020;;;;;;;;;;;;
;Муфта полипропиленовая разъемная 25 мм VTp.763.0.025;шт.;1;238;238;1;м;ппр;;00-00001036;Valtec;VTp.763.0.025;Valtec;178,5;;;;;;Муфта полипропиленовая разъемная 25 мм VTp.763.0.025;;;;;;;;;;;;
;Муфта полипропиленовая разъемная 32 мм VTp.763.0.032;шт.;1;301;301;1;м;ппр;;00-00001037;Valtec;VTp.763.0.032;Valtec;225,75;;;;;;Муфта полипропиленовая разъемная 32 мм VTp.763.0.032;;;;;;;;;;;;
;Муфта полипропиленовая разъемная 40 мм VTp.763.0.040;шт.;1;568;568;1;м;ппр;;00-00001038;Valtec;VTp.763.0.040;Valtec;426;;;;;;Муфта полипропиленовая разъемная 40 мм VTp.763.0.040;;;;;;;;;;;;
;Обвод полипропиленовый с муфтами (длинный) 20 мм VTp.776.L.020;шт.;1;29;29;1;обв;ппр;;00-00001039;Valtec;VTp.776.L.020;Valtec;21,75;;;;;;Обвод полипропиленовый с муфтами (длинный) 20 мм VTp.776.L.020;;;;;;;;;;;;
;Обвод полипропиленовый с муфтами (длинный) 25 мм VTp.776.L.025;шт.;1;49;49;1;обв;ппр;;00-00001040;Valtec;VTp.776.L.025;Valtec;36,75;;;;;;Обвод полипропиленовый с муфтами (длинный) 25 мм VTp.776.L.025;;;;;;;;;;;;
;Обвод полипропиленовый с муфтами (короткий) 20 мм VTp.776.S.020;шт.;1;20;20;1;обв;ппр;;00-00001041;Valtec;VTp.776.S.020;Valtec;15;;;;;;Обвод полипропиленовый с муфтами (короткий) 20 мм VTp.776.S.020;;;;;;;;;;;;
;Обвод полипропиленовый с муфтами (короткий) 25 мм VTp.776.S.025;шт.;1;30;30;1;обв;ппр;;00-00001042;Valtec;VTp.776.S.025;Valtec;22,5;;;;;;Обвод полипропиленовый с муфтами (короткий) 25 мм VTp.776.S.025;;;;;;;;;;;;
;Крестовина полипропиленовая – двухплоскостная 20 мм VTp.778.0.020;шт.;1;19;19;1;к;ппр;;00-00001043;Valtec;VTp.778.0.020;Valtec;14,25;;;;;;Крестовина полипропиленовая – двухплоскостная 20 мм VTp.778.0.020;;;;;;;;;;;;
;Крестовина полипропиленовая – двухплоскостная 25 мм VTp.778.0.025;шт.;1;29;29;1;к;ппр;;00-00001044;Valtec;VTp.778.0.025;Valtec;21,75;;;;;;Крестовина полипропиленовая – двухплоскостная 25 мм VTp.778.0.025;;;;;;;;;;;;
;Крестовина полипропиленовая – двухплоскостная 32 мм VTp.778.0.032;шт.;1;35;35;1;к;ппр;;00-00001045;Valtec;VTp.778.0.032;Valtec;26,25;;;;;;Крестовина полипропиленовая – двухплоскостная 32 мм VTp.778.0.032;;;;;;;;;;;;
;Заглушка полипропиленовая 20 мм VTp.790.0.020;шт.;1;6;6;1;загл;ппр;;00-00001046;Valtec;VTp.790.0.020;Valtec;4,35;;;;;;Заглушка полипропиленовая 20 мм VTp.790.0.020;;;;;;;;;;;;
;Заглушка полипропиленовая 25 мм VTp.790.0.025;шт.;1;8;8;1;загл;ппр;;00-00001047;Valtec;VTp.790.0.025;Valtec;5,7;;;;;;Заглушка полипропиленовая 25 мм VTp.790.0.025;;;;;;;;;;;;
;Заглушка полипропиленовая 32 мм VTp.790.0.032;шт.;1;13;13;1;загл;ппр;;00-00001048;Valtec;VTp.790.0.032;Valtec;9,75;;;;;;Заглушка полипропиленовая 32 мм VTp.790.0.032;;;;;;;;;;;;
;Заглушка полипропиленовая 40 мм VTp.790.0.040;шт.;1;20;20;1;загл;ппр;;00-00001049;Valtec;VTp.790.0.040;Valtec;15;;;;;;Заглушка полипропиленовая 40 мм VTp.790.0.040;;;;;;;;;;;;
;"Заглушка полипропиленовая 1/2"" НР VTp.791.0.04";шт.;1;6;6;1;загл;ппр;;00-00001050;Valtec;VTp.791.0.04;Valtec;4,8;;;;;;"Заглушка полипропиленовая 1/2"" НР VTp.791.0.04";;;;;;;;;;;;
;"Заглушка полипропиленовая 3/4"" НР VTp.791.0.05";шт.;1;8;8;1;загл;ппр;;00-00001051;Valtec;VTp.791.0.05;Valtec;6;;;;;;"Заглушка полипропиленовая 3/4"" НР VTp.791.0.05";;;;;;;;;;;;
;"Заглушка полипропиленовая 1"" НР VTp.791.0.06";шт.;1;20;20;1;загл;ппр;;00-00001052;Valtec;VTp.791.0.06;Valtec;15;;;;;;"Заглушка полипропиленовая 1"" НР VTp.791.0.06";;;;;;;;;;;;
;"Комплект пробок полипропиленовых с резьбой длинных 1/2"" НР VTp.792.M.04";шт.;1;43;43;1;;ппр;;00-00001053;Valtec;VTp.792.M.04;Valtec;32,25;;;;;;"Комплект пробок полипропиленовых с резьбой длинных 1/2"" НР VTp.792.M.04";;;;;;;;;;;;
;Обвод полипропиленовый 20 мм VTp.793.0.020;шт.;1;24;24;1;обв;ппр;;00-00001054;Valtec;VTp.793.0.020;Valtec;18;;;;;;Обвод полипропиленовый 20 мм VTp.793.0.020;;;;;;;;;;;;
;Обвод полипропиленовый 25 мм VTp.793.0.025;шт.;1;32;32;1;обв;ппр;;00-00001055;Valtec;VTp.793.0.025;Valtec;24;;;;;;Обвод полипропиленовый 25 мм VTp.793.0.025;;;;;;;;;;;;
;Обвод полипропиленовый 32 мм VTp.793.0.032;шт.;1;67;67;1;обв;ппр;;00-00001056;Valtec;VTp.793.0.032;Valtec;50,25;;;;;;Обвод полипропиленовый 32 мм VTp.793.0.032;;;;;;;;;;;;
;Обвод полипропиленовый 40 мм VTp.793.0.040;шт.;1;138;138;1;обв;ппр;;00-00001057;Valtec;VTp.793.0.040;Valtec;103,5;;;;;;Обвод полипропиленовый 40 мм VTp.793.0.040;;;;;;;;;;;;
